Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,IncomeGroup
Australia,AUS,,,,,,,,,,,,,,,,,,,,,,31.3,,,,32.5,,,,33.2,,32.6,32.6,32.6,32.6,32.6,32.75,32.9,33.05,33.2,33.35,33.5,33.5,33.5,33.1,33.675,34.25,34.825,35.4,35.05,34.7,34.625,34.55,34.475,34.4,34.05,33.7,34.0,34.3,34.3,34.3,34.3,34.3,34.3,High income
Bolivia,BOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,49.1,49.1,50.9,52.7,54.5,56.300000000000004,58.1,58.05,58.0,61.6,57.4,59.3,57.15,55.0,58.5,56.7,54.5,50.8,49.2,47.650000000000006,46.1,46.6,47.6,47.8,46.7,45.2,44.6,42.6,41.6,43.6,40.9,40.9,40.9,Lower middle income
Brazil,BRA,,,,,,,,,,,,,,,,,,,,,,57.9,58.4,58.9,58.3,55.5,58.4,59.6,61.4,63.2,60.4,53.1,53.1,60.1,59.8,59.5,59.8,59.8,59.6,59.0,58.7,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54.0,53.7,53.3,52.9,53.4,52.7,52.0,51.9,53.4,53.3,53.9,53.5,48.9,52.9,52.0,52.0,Upper middle income
Canada,CAN,,,,,,,,,,,,37.2,,34.9,,34.1,,33.7,,33.5,,33.0,32.9,,33.5,33.2,31.7,31.7,31.2,31.0,31.4,31.9,31.6,31.7,31.3,31.5,32.8,33.1,33.2,33.1,33.4,33.6,33.6,33.8,33.8,33.6,34.1,33.8,33.9,34.0,33.6,32.7,33.5,33.8,33.2,33.7,32.7,33.3,32.5,31.7,31.7,31.7,31.7,31.7,High income
Colombia,COL,,,,,,,,,,,,,,,,,,,,,55.1,,,,,,,,53.1,52.8,,51.3,51.4,52.75,54.099999999999994,55.449999999999996,56.8,57.36666666666667,57.93333333333333,58.5,58.4,57.3,56.0,53.6,55.0,53.9,54.36666666666667,54.83333333333333,55.3,54.3,54.6,53.5,52.6,52.6,52.5,51.0,50.6,49.7,50.4,51.3,53.5,55.1,54.8,54.8,Upper middle income
Costa Rica,CRI,,,,,,,,,,,,,,,,,,,,,,47.5,,,,,34.4,,,45.5,45.2,46.6,45.6,45.9,46.7,45.7,46.5,45.6,45.6,47.6,47.4,51.5,51.8,49.3,48.4,47.5,49.3,49.3,48.6,50.6,48.0,48.8,48.4,49.2,48.6,48.4,48.7,48.3,48.0,48.2,49.2,48.7,47.2,46.7,Upper middle income
Dominican Republic,DOM,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,,,50.4,,51.1,51.1,50.175,49.25,48.325,47.4,48.9,49.766666666666666,50.63333333333333,51.5,50.0,49.7,52.1,52.0,50.0,52.0,48.9,48.1,48.9,47.3,47.7,46.1,47.7,44.3,45.2,45.7,42.2,43.7,41.9,39.6,38.5,37.0,37.0,Upper middle income
"Egypt, Arab Rep.",EGY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,30.1,30.1,30.1,30.1,30.1,30.275000000000002,30.450000000000003,30.625,30.8,31.0,31.2,31.400000000000002,31.6,31.8,31.625,31.450000000000003,31.275000000000002,31.1,30.65,30.2,29.25,28.3,29.46666666666667,30.633333333333333,31.8,31.65,31.5,31.7,31.9,31.9,31.9,31.9,31.9,Lower middle income
United Kingdom,GBR,,,,,,,,,26.8,27.9,28.0,29.3,28.8,28.8,29.0,27.9,27.6,27.1,27.2,27.4,28.5,29.7,29.9,29.8,29.2,30.4,31.9,33.9,34.3,33.4,35.7,35.0,35.0,35.1,36.0,35.5,35.3,35.7,36.6,36.8,38.8,37.1,35.1,34.9,34.8,35.5,35.9,34.4,35.4,35.1,33.7,33.2,33.1,32.7,33.1,33.3,33.1,32.6,33.7,32.8,32.6,32.4,32.4,32.4,High income
Honduras,HND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4,55.9,51.8,51.8,53.4,55.0,55.5,55.7,52.7,57.3,55.2,55.3,55.4,55.7,58.1,58.1,59.5,57.5,55.8,55.5,51.3,53.1,52.6,53.4,50.0,49.9,49.2,49.8,49.4,48.9,48.2,48.2,48.2,48.2,48.2,Lower middle income
Indonesia,IDN,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,30.4,,,31.1,31.8,31.8,31.8,32.6,33.400000000000006,34.2,32.55,30.9,30.8,30.3,31.2,30.2,29.3,30.4,29.9,31.5,33.2,32.6,33.4,34.6,37.9,37.1,38.9,38.8,38.2,36.9,36.4,36.3,35.4,35.3,35.5,35.5,36.1,Upper middle income
